Jahr;Monat;Land;Ausfuhr: Gewicht in t;t;Veränderung zum Vorjahresmonat (%);Veränderung zum Vorjahresmonat (%);Ausfuhr: Wert Tsd. EUR;Tsd. EUR;Veränderung zum Vorjahresmonat (%);Veränderung zum Vorjahresmonat (%);Ausfuhr Wert Tsd. US $;Tsd. US $;Veränderung zum Vorjahresmonat (%);Veränderung zum Vorjahresmonat (%);Einfuhr: Gewicht t;t;Veränderung zum Vorjahresmonat (%);Veränderung zum Vorjahresmonat (%);Einfuhr Weert Tsd. EUR;Tsd. EUR;Veränderung zum Vorjahresmonat (%);Veränderung zum Vorjahresmonat (%);Einfuhr: Wert Tsd. US $;Tsd. US $;Veränderung zum Vorjahresmonat (%);Veränderung zum Vorjahresmonat (%)
2000;Januar;Vereinigte Staaten von Amerika;695756,2;e;.;;4040020;e;.;;-;;.;;858430,8;e;.;;3250132;e;.;;-;;.;
2000;Februar;Vereinigte Staaten von Amerika;895496,8;e;.;;4948739;e;.;;-;;.;;622114,1;e;.;;3255753;e;.;;-;;.;
2000;März;Vereinigte Staaten von Amerika;903695,2;e;.;;5606604;e;.;;-;;.;;918986,9;e;.;;4270195;e;.;;-;;.;
2000;April;Vereinigte Staaten von Amerika;681745,4;e;.;;4344320;e;.;;-;;.;;606669;e;.;;3588842;e;.;;-;;.;
2000;Mai;Vereinigte Staaten von Amerika;883898,8;e;.;;5586358;e;.;;-;;.;;641981,3;e;.;;4305312;e;.;;-;;.;
2000;Juni;Vereinigte Staaten von Amerika;759375,1;e;.;;5026624;e;.;;-;;.;;505320,2;e;.;;3888266;e;.;;-;;.;
2000;Juli;Vereinigte Staaten von Amerika;781064;e;.;;5461652;e;.;;-;;.;;430997,1;e;.;;3723843;e;.;;-;;.;
2000;August;Vereinigte Staaten von Amerika;774564,6;e;.;;5049749;e;.;;-;;.;;564844,1;e;.;;3908902;e;.;;-;;.;
2000;September;Vereinigte Staaten von Amerika;704453,1;e;.;;4772196;e;.;;-;;.;;902068,5;e;.;;3589631;e;.;;-;;.;
2000;Oktober;Vereinigte Staaten von Amerika;788479,2;e;.;;5939670;e;.;;-;;.;;647298,9;e;.;;4339252;e;.;;-;;.;
2000;November;Vereinigte Staaten von Amerika;700953,9;e;.;;5867017;e;.;;-;;.;;1008633,1;e;.;;4536170;e;.;;-;;.;
2000;Dezember;Vereinigte Staaten von Amerika;658575,7;e;.;;5121270;e;.;;-;;.;;693576,8;e;.;;4464781;e;.;;-;;.;
2001;Januar;Vereinigte Staaten von Amerika;907710,8;e;30,5;e;6048509;e;49,7;e;-;;.;;775374,5;e;-9,7;e;4267549;e;31,3;e;-;;.;
2001;Februar;Vereinigte Staaten von Amerika;668268,9;e;-25,4;e;5331693;e;7,7;e;-;;.;;813545,7;e;30,8;e;4056760;e;24,6;e;-;;.;
2001;März;Vereinigte Staaten von Amerika;772923,2;e;-14,5;e;6015533;e;7,3;e;-;;.;;784960,3;e;-14,6;e;4320625;e;1,2;e;-;;.;
2001;April;Vereinigte Staaten von Amerika;710360,6;e;4,2;e;5542167;e;27,6;e;-;;.;;664974,8;e;9,6;e;3867897;e;7,8;e;-;;.;
2001;Mai;Vereinigte Staaten von Amerika;951426,3;e;7,6;e;5852842;e;4,8;e;-;;.;;650204,9;e;1,3;e;4192473;e;-2,6;e;-;;.;
2001;Juni;Vereinigte Staaten von Amerika;673429,8;e;-11,3;e;5832832;e;16;e;4976530;e;.;;675752,8;e;33,7;e;4073879;e;4,8;e;3475733;e;.;
2001;Juli;Vereinigte Staaten von Amerika;624101,1;e;-20,1;e;6354791;e;16,4;e;5469544;e;.;;365189,8;e;-15,3;e;3838799;e;3,1;e;3304027;e;.;
2001;August;Vereinigte Staaten von Amerika;873945,2;e;12,8;e;5548342;e;9,9;e;4996257;e;.;;579654,1;e;2,6;e;3840649;e;-1,7;e;3458477;e;.;
2001;September;Vereinigte Staaten von Amerika;645328,7;e;-8,4;e;5043564;e;5,7;e;4595183;e;.;;310048,1;e;-65,6;e;3041141;e;-15,3;e;2770664;e;.;
2001;Oktober;Vereinigte Staaten von Amerika;868967,4;e;10,2;e;6144007;e;3,4;e;5565831;e;.;;435701,3;e;-32,7;e;3671972;e;-15,4;e;3326417;e;.;
2001;November;Vereinigte Staaten von Amerika;697512,3;e;-0,5;e;5294627;e;-9,8;e;4703244;e;.;;741485,9;e;-26,5;e;3742579;e;-17,5;e;3324468;e;.;
2001;Dezember;Vereinigte Staaten von Amerika;736277,4;e;11,8;e;4815021;e;-6;e;4296888;e;.;;702041,7;e;1,2;e;3067389;e;-31,3;e;2737229;e;.;
2002;Januar;Vereinigte Staaten von Amerika;713105,8;e;-21,4;e;5372056;e;-11,2;e;4745116;e;.;;955899,2;e;23,3;e;3106380;e;-27,2;e;2743791;e;.;
2002;Februar;Vereinigte Staaten von Amerika;727485;e;8,9;e;5404533;e;1,4;e;4701926;e;.;;609392,7;e;-25,1;e;3221088;e;-20,6;e;2802274;e;.;
2002;März;Vereinigte Staaten von Amerika;742437,1;e;-3,9;e;5947969;e;-1,1;e;5209225;e;.;;688846,1;e;-12,2;e;3559671;e;-17,6;e;3117529;e;.;
2002;April;Vereinigte Staaten von Amerika;905346,4;e;27,4;e;5928142;e;7;e;5251162;e;.;;840498,1;e;26,4;e;3961164;e;2,4;e;3508664;e;.;
2002;Mai;Vereinigte Staaten von Amerika;903947,4;e;-5;e;5204474;e;-11,1;e;4772513;e;.;;365425,3;e;-43,8;e;3179184;e;-24,2;e;2915306;e;.;
2002;Juni;Vereinigte Staaten von Amerika;751938,3;e;11,7;e;5475573;e;-6,1;e;5231345;e;5,1;e;630066,8;e;-6,8;e;3705410;e;-9;e;3540123;e;1,9;e
2002;Juli;Vereinigte Staaten von Amerika;787635,6;e;26,2;e;6543689;e;3;e;6492580;e;18,7;e;416625,2;e;14,1;e;3077086;e;-19,8;e;3053115;e;-7,6;e
2002;August;Vereinigte Staaten von Amerika;850197,9;e;-2,7;e;5711394;e;2,9;e;5584618;e;11,8;e;481390;e;-17;e;3233832;e;-15,8;e;3161987;e;-8,6;e
2002;September;Vereinigte Staaten von Amerika;992389,5;e;53,8;e;5685989;e;12,7;e;5576775;e;21,4;e;365517,6;e;17,9;e;3035856;e;-0,2;e;2977554;e;7,5;e
2002;Oktober;Vereinigte Staaten von Amerika;1099340,5;e;26,5;e;6302215;e;2,6;e;6183117;e;11,1;e;538280,7;e;23,5;e;3471369;e;-5,5;e;3405790;e;2,4;e
2002;November;Vereinigte Staaten von Amerika;1046786,7;e;50,1;e;5844075;e;10,4;e;5852245;e;24,4;e;674195,8;e;-9,1;e;3887168;e;3,9;e;3892601;e;17,1;e
2002;Dezember;Vereinigte Staaten von Amerika;794537,6;e;7,9;e;4843040;e;0,6;e;4931660;e;14,8;e;864401,1;e;23,1;e;2937598;e;-4,2;e;2991323;e;9,3;e
2003;Januar;Vereinigte Staaten von Amerika;694461,1;e;-2,6;e;5491455;e;2,2;e;5833000;e;22,9;e;712887,2;e;-25,4;e;3573590;e;15;e;3795786;e;38,3;e
2003;Februar;Vereinigte Staaten von Amerika;832506,5;e;14,4;e;5357802;e;-0,9;e;5771948;e;22,8;e;828499,1;e;36;e;3132260;e;-2,8;e;3374252;e;20,4;e
2003;März;Vereinigte Staaten von Amerika;839023,4;e;13;e;5147665;e;-13,5;e;5563007;e;6,8;e;695067,2;e;0,9;e;3442628;e;-3,3;e;3720339;e;19,3;e
2003;April;Vereinigte Staaten von Amerika;833267,2;e;-8;e;5033767;e;-15,1;e;5460582;e;4;e;526117,1;e;-37,4;e;3556277;e;-10,2;e;3857697;e;9,9;e
2003;Mai;Vereinigte Staaten von Amerika;1075569,9;e;19;e;5235623;e;0,6;e;6063836;e;27,1;e;525149,2;e;43,7;e;3258541;e;2,5;e;3773908;e;29,5;e
2003;Juni;Vereinigte Staaten von Amerika;774107,1;e;2,9;e;4826511;e;-11,9;e;5629152;e;7,6;e;642482,3;e;2;e;3322182;e;-10,3;e;3874371;e;9,4;e
2003;Juli;Vereinigte Staaten von Amerika;748102,3;e;-5;e;5565830;e;-14,9;e;6329425;e;-2,5;e;376976,3;e;-9,5;e;3192597;e;3,8;e;3630414;e;18,9;e
2003;August;Vereinigte Staaten von Amerika;546316,5;e;-35,7;e;4467895;e;-21,8;e;4976777;e;-10,9;e;593560,1;e;23,3;e;3240190;e;0,2;e;3609077;e;14,1;e
2003;September;Vereinigte Staaten von Amerika;1006958,8;e;1,5;e;5426257;e;-4,6;e;6089319;e;9,2;e;537516,5;e;47,1;e;3238681;e;6,7;e;3634308;e;22,1;e
2003;Oktober;Vereinigte Staaten von Amerika;730535,6;e;-33,5;e;5409686;e;-14,2;e;6324944;e;2,3;e;714808,4;e;32,8;e;3364216;e;-3,1;e;3933144;e;15,5;e
2003;November;Vereinigte Staaten von Amerika;829011,7;e;-20,8;e;5023535;e;-14;e;5878489;e;0,4;e;799586;e;18,6;e;3000104;e;-22,8;e;3510434;e;-9,8;e
2003;Dezember;Vereinigte Staaten von Amerika;810154,8;e;2;e;4667587;e;-3,6;e;5734547;e;16,3;e;874829,7;e;1,2;e;2909770;e;-0,9;e;3574637;e;19,5;e
2004;Januar;Vereinigte Staaten von Amerika;883246,1;e;27,2;e;4918037;e;-10,4;e;6203103;e;6,3;e;670967,7;e;-5,9;e;3080136;e;-13,8;e;3884577;e;2,3;e
2004;Februar;Vereinigte Staaten von Amerika;981001,9;e;17,8;e;5108804;e;-4,6;e;6460541;e;11,9;e;736879,8;e;-11,1;e;2810870;e;-10,3;e;3554272;e;5,3;e
2004;März;Vereinigte Staaten von Amerika;1038554,4;e;23,8;e;5635488;e;9,5;e;6910252;e;24,2;e;551495,3;e;-20,7;e;3204771;e;-6,9;e;3929336;e;5,6;e
2004;April;Vereinigte Staaten von Amerika;992180,5;e;19,1;e;5695645;e;13,1;e;6826131;e;25;e;660068,4;e;25,5;e;3748889;e;5,4;e;4492754;e;16,5;e
2004;Mai;Vereinigte Staaten von Amerika;1101405,5;e;2,4;e;5310102;e;1,4;e;6375813;e;5,1;e;595440,3;e;13,4;e;3716375;e;14,1;e;4461998;e;18,2;e
2004;Juni;Vereinigte Staaten von Amerika;1024786,4;e;32,4;e;5585438;e;15,7;e;6779555;e;20,4;e;570729,3;e;-11,2;e;3827893;e;15,2;e;4645976;e;19,9;e
2004;Juli;Vereinigte Staaten von Amerika;1185447,1;e;58,5;e;5888971;e;5,8;e;7223397;e;14,1;e;626749,9;e;66,3;e;3354474;e;5,1;e;4114270;e;13,3;e
2004;August;Vereinigte Staaten von Amerika;1006818,6;e;84,3;e;4840320;e;8,3;e;5893479;e;18,4;e;591798,7;e;-0,3;e;3117595;e;-3,8;e;3795597;e;5,2;e
2004;September;Vereinigte Staaten von Amerika;993341,6;e;-1,4;e;5390493;e;-0,7;e;6586068;e;8,2;e;423816,5;e;-21,2;e;3414916;e;5,4;e;4171921;e;14,8;e
2004;Oktober;Vereinigte Staaten von Amerika;951260,4;e;30,2;e;5567005;e;2,9;e;6953066;e;9,9;e;596472;e;-16,6;e;3511753;e;4,4;e;4385831;e;11,5;e
2004;November;Vereinigte Staaten von Amerika;1048736,6;e;26,5;e;5539801;e;10,3;e;7196667;e;22,4;e;911104,9;e;13,9;e;3571620;e;19;e;4639437;e;32,2;e
2004;Dezember;Vereinigte Staaten von Amerika;875469;e;8,1;e;5380274;e;15,3;e;7213873;e;25,8;e;927884,3;e;6,1;e;3349605;e;15,1;e;4490769;e;25,6;e
2005;Januar;Vereinigte Staaten von Amerika;1048796,3;e;18,7;e;5081526;e;3,3;e;6666428;e;7,5;e;696792,7;e;3,8;e;3176078;e;3,1;e;4166379;e;7,3;e
2005;Februar;Vereinigte Staaten von Amerika;1008139,1;e;2,8;e;5158294;e;1;e;6712942;e;3,9;e;697355,6;e;-5,4;e;3185309;e;13,3;e;4144925;e;16,6;e
2005;März;Vereinigte Staaten von Amerika;1115141;e;7,4;e;5544622;e;-1,6;e;7319429;e;5,9;e;743439,6;e;34,8;e;3041626;e;-5,1;e;4014797;e;2,2;e
2005;April;Vereinigte Staaten von Amerika;933440,1;e;-5,9;e;5561136;e;-2,4;e;7194937;e;5,4;e;474232,1;e;-28,2;e;3741698;e;-0,2;e;4840566;e;7,7;e
2005;Mai;Vereinigte Staaten von Amerika;1028482,9;e;-6,6;e;5416983;e;2;e;6876277;e;7,8;e;435203,9;e;-26,9;e;3384160;e;-8,9;e;4295546;e;-3,7;e
2005;Juni;Vereinigte Staaten von Amerika;1061996,9;e;3,6;e;6273715;e;12,3;e;7631916;e;12,6;e;485817,7;e;-14,9;e;3831661;e;0,1;e;4660851;e;0,3;e
2005;Juli;Vereinigte Staaten von Amerika;982006,5;e;-17,2;e;5745960;e;-2,4;e;6916346;e;-4,3;e;501706,5;e;-20;e;3287618;e;-2;e;3957028;e;-3,8;e
2005;August;Vereinigte Staaten von Amerika;1147644;e;14;e;5819781;e;20,2;e;7153649;e;21,4;e;475829,6;e;-19,6;e;3762834;e;20,7;e;4624963;e;21,9;e
2005;September;Vereinigte Staaten von Amerika;1083846,9;e;9,1;e;6129484;e;13,7;e;7512311;e;14,1;e;459300;e;8,4;e;3308465;e;-3,1;e;4054565;e;-2,8;e
2005;Oktober;Vereinigte Staaten von Amerika;1190819,6;e;25,2;e;6221889;e;11,8;e;7475574;e;7,5;e;561974,8;e;-5,8;e;4008293;e;14,1;e;4815717;e;9,8;e
2005;November;Vereinigte Staaten von Amerika;1164398,5;e;11;e;6255140;e;12,9;e;7372270;e;2,4;e;655681,6;e;-28;e;3562588;e;-0,3;e;4198576;e;-9,5;e
2005;Dezember;Vereinigte Staaten von Amerika;1018097;e;16,3;e;6090613;e;13,2;e;7221019;e;0,1;e;711532,7;e;-23,3;e;3507352;e;4,7;e;4158037;e;-7,4;e
2006;Januar;Vereinigte Staaten von Amerika;1118000,5;e;6,6;e;5808156;e;14,3;e;7029578;e;5,4;e;639571,5;e;-8,2;e;3840795;e;20,9;e;4648148;e;11,6;e
2006;Februar;Vereinigte Staaten von Amerika;1142059,9;e;13,3;e;6391447;e;23,9;e;7630063;e;13,7;e;817904,5;e;17,3;e;3955021;e;24,2;e;4721238;e;13,9;e
2006;März;Vereinigte Staaten von Amerika;1261118,5;e;13,1;e;7114614;e;28,3;e;8551767;e;16,8;e;841106;e;13,1;e;4033571;e;32,6;e;4848070;e;20,8;e
2006;April;Vereinigte Staaten von Amerika;986496,1;e;5,7;e;5695938;e;2,4;e;6989428;e;-2,9;e;683738,3;e;44,2;e;3902819;e;4,3;e;4788834;e;-1,1;e
2006;Mai;Vereinigte Staaten von Amerika;927393,4;e;-9,8;e;6137532;e;13,3;e;7837579;e;14;e;675355,5;e;55,2;e;4036755;e;19,3;e;5154582;e;20;e
2006;Juni;Vereinigte Staaten von Amerika;1186758,7;e;11,7;e;6178488;e;-1,5;e;7815730;e;2,4;e;445149,9;e;-8,4;e;4031008;e;5,2;e;5098956;e;9,4;e
2006;Juli;Vereinigte Staaten von Amerika;966581,6;e;-1,6;e;6499022;e;13,1;e;8243369;e;19,2;e;691748,2;e;37,9;e;4000952;e;21,7;e;5074498;e;28,2;e
2006;August;Vereinigte Staaten von Amerika;1105124,1;e;-3,7;e;5890309;e;1,2;e;7545990;e;5,5;e;858679;e;80,5;e;4123442;e;9,6;e;5282253;e;14,2;e
2006;September;Vereinigte Staaten von Amerika;1126729,8;e;4;e;6997666;e;14,2;e;8905788;e;18,5;e;725717,6;e;58;e;4082724;e;23,4;e;5195738;e;28,1;e
2006;Oktober;Vereinigte Staaten von Amerika;952688,9;e;-20;e;7216472;e;16;e;9100647;e;21,7;e;1084177,5;e;92,9;e;4699367;e;17,2;e;5926011;e;23,1;e
2006;November;Vereinigte Staaten von Amerika;1108979,5;e;-4,8;e;7679930;e;22,8;e;9892505;e;34,2;e;865641;e;32;e;4098731;e;15;e;5279227;e;25,7;e
2006;Dezember;Vereinigte Staaten von Amerika;794044,3;e;-22;e;6381760;e;4,8;e;8432126;e;16,8;e;613915,2;e;-13,7;e;4391374;e;25,2;e;5801978;e;39,5;e
2007;Januar;Vereinigte Staaten von Amerika;977155,7;e;-12,6;e;5971916;e;2,8;e;7762843;e;10,4;e;920385,7;e;43,9;e;3860314;e;0,5;e;5017550;e;7,9;e
2007;Februar;Vereinigte Staaten von Amerika;865729,4;e;-24,2;e;6179081;e;-3,3;e;8078467;e;5,9;e;935175,5;e;14,3;e;3961252;e;0,2;e;5178648;e;9,7;e
2007;März;Vereinigte Staaten von Amerika;1023558,7;e;-18,8;e;6221458;e;-12,6;e;8238461;e;-3,7;e;905801,7;e;7,7;e;3833914;e;-4,9;e;5076511;e;4,7;e
2007;April;Vereinigte Staaten von Amerika;929868,6;e;-5,7;e;5699066;e;0,1;e;7702834;e;10,2;e;950751,6;e;39,1;e;4195586;e;7,5;e;5670316;e;18,4;e
2007;Mai;Vereinigte Staaten von Amerika;955611,7;e;3;e;5793223;e;-5,6;e;7827165;e;-0,1;e;686202,3;e;1,6;e;3738299;e;-7,4;e;5050474;e;-2;e
2007;Juni;Vereinigte Staaten von Amerika;945879,1;e;-20,3;e;6046038;e;-2,1;e;8113091;e;3,8;e;547747,9;e;23;e;3946380;e;-2,1;e;5295207;e;3,8;e
2007;Juli;Vereinigte Staaten von Amerika;1067205,9;e;10,4;e;6538691;e;0,6;e;8968412;e;8,8;e;556842,5;e;-19,5;e;3428963;e;-14,3;e;4702702;e;-7,3;e
2007;August;Vereinigte Staaten von Amerika;785859,7;e;-28,9;e;6078582;e;3,2;e;8280157;e;9,7;e;657754,1;e;-23,4;e;3926630;e;-4,8;e;5348357;e;1,3;e
2007;September;Vereinigte Staaten von Amerika;989267,1;e;-12,2;e;6279060;e;-10,3;e;8725322;e;-2;e;725102,6;e;-0,1;e;3788699;e;-7,2;e;5264366;e;1,3;e
2007;Oktober;Vereinigte Staaten von Amerika;960038,9;e;0,8;e;6676832;e;-7,5;e;9499065;e;4,4;e;735139,1;e;-32,2;e;3818093;e;-18,8;e;5431552;e;-8,3;e
2007;November;Vereinigte Staaten von Amerika;1016174,5;e;-8,4;e;6563679;e;-14,5;e;9638035;e;-2,6;e;933370,7;e;7,8;e;3915088;e;-4,5;e;5748343;e;8,9;e
2007;Dezember;Vereinigte Staaten von Amerika;847085,6;e;6,7;e;5279485;e;-17,3;e;7692122;e;-8,8;e;839062,2;e;36,7;e;3580195;e;-18,5;e;5215897;e;-10,1;e
2008;Januar;Vereinigte Staaten von Amerika;1033763,9;e;5,8;e;6306142;e;5,6;e;9281379;e;19,6;e;1439404,2;e;56,4;e;3644942;e;-5,6;e;5364626;e;6,9;e
2008;Februar;Vereinigte Staaten von Amerika;873983,5;e;1;e;6439086;e;4,2;e;9496365;e;17,6;e;1438136,1;e;53,8;e;3699967;e;-6,6;e;5456711;e;5,4;e
2008;März;Vereinigte Staaten von Amerika;961086,3;e;-6,1;e;5974036;e;-4;e;9275885;e;12,6;e;1279875;e;41,3;e;3732012;e;-2,7;e;5794695;e;14,1;e
2008;April;Vereinigte Staaten von Amerika;926611;e;-0,4;e;6216422;e;9,1;e;9791487;e;27,1;e;1161995,6;e;22,2;e;4185547;e;-0,2;e;6592655;e;16,3;e
