Jahr;Monat;Land;Ausfuhr: Gewicht in t;t;Veränderung zum Vorjahresmonat (%);Veränderung zum Vorjahresmonat (%);Ausfuhr: Wert Tsd. EUR;Tsd. EUR;Veränderung zum Vorjahresmonat (%);Veränderung zum Vorjahresmonat (%);Ausfuhr Wert Tsd. US $;Tsd. US $;Veränderung zum Vorjahresmonat (%);Veränderung zum Vorjahresmonat (%);Einfuhr: Gewicht t;t;Veränderung zum Vorjahresmonat (%);Veränderung zum Vorjahresmonat (%);Einfuhr Weert Tsd. EUR;Tsd. EUR;Veränderung zum Vorjahresmonat (%);Veränderung zum Vorjahresmonat (%);Einfuhr: Wert Tsd. US $;Tsd. US $;Veränderung zum Vorjahresmonat (%);Veränderung zum Vorjahresmonat (%)
2008;Mai;Vereinigte Staaten von Amerika;700252,9;e;-26,7;e;5196520;e;-10,3;e;8084227;e;3,3;e;1116601,8;e;62,7;e;3648755;e;-2,4;e;5676369;e;12,4;e
2008;Juni;Vereinigte Staaten von Amerika;922036,8;e;-2,5;e;6663221;e;10,2;e;10363308;e;27,7;e;782489,6;e;42,9;e;3957973;e;0,3;e;6155835;e;16,3;e
2008;Juli;Vereinigte Staaten von Amerika;750088,1;e;-29,7;e;5895531;e;-9,8;e;9297252;e;3,7;e;1581899,7;e;184,1;e;4102412;e;19,6;e;6469503;e;37,6;e
2008;August;Vereinigte Staaten von Amerika;676768,3;e;-13,9;e;5475762;e;-9,9;e;8199955;e;-1;e;753362,8;e;14,5;e;3578797;e;-8,9;e;5359248;e;0,2;e
2008;September;Vereinigte Staaten von Amerika;652069,8;e;-34,1;e;6329914;e;0,8;e;9096087;e;4,2;e;724279;e;-0,1;e;3888899;e;2,6;e;5588347;e;6,2;e
2008;Oktober;Vereinigte Staaten von Amerika;949111,7;e;-1,1;e;6309930;e;-5,5;e;8406088;e;-11,5;e;1080295,2;e;47;e;3873427;e;1,4;e;5160180;e;-5;e
2008;November;Vereinigte Staaten von Amerika;771867,2;e;-24;e;5813390;e;-11,4;e;7401608;e;-23,2;e;979670,3;e;5;e;3986969;e;1,8;e;5076209;e;-11,7;e
2008;Dezember;Vereinigte Staaten von Amerika;691162,3;e;-18,4;e;4808275;e;-8,9;e;6466649;e;-15,9;e;1009346,4;e;20,3;e;4163830;e;16,3;e;5599935;e;7,4;e
2009;Januar;Vereinigte Staaten von Amerika;644485;e;-37,7;e;4328022;e;-31,4;e;5729868;e;-38,3;e;1160580,4;e;-19,4;e;3470883;e;-4,8;e;4595102;e;-14,3;e
2009;Februar;Vereinigte Staaten von Amerika;593503,7;e;-32,1;e;4636289;e;-28;e;5927496;e;-37,6;e;926981,3;e;-35,5;e;3583032;e;-3,2;e;4580907;e;-16,1;e
2009;März;Vereinigte Staaten von Amerika;487072,9;e;-49,3;e;4858800;e;-18,7;e;6340736;e;-31,6;e;1122950,1;e;-12,3;e;4068827;e;9;e;5309821;e;-8,4;e
2009;April;Vereinigte Staaten von Amerika;506924,3;e;-45,3;e;4673232;e;-24,8;e;6163994;e;-37;e;856353,1;e;-26,3;e;3287863;e;-21,4;e;4336692;e;-34,2;e
2009;Mai;Vereinigte Staaten von Amerika;431895;e;-38,3;e;3891970;e;-25,1;e;5312542;e;-34,3;e;705053,9;e;-36,9;e;3175979;e;-13;e;4335207;e;-23,6;e
2009;Juni;Vereinigte Staaten von Amerika;554936,1;e;-39,8;e;4933728;e;-26;e;6915110;e;-33,3;e;767257,5;e;-1,9;e;2970627;e;-24,9;e;4163625;e;-32,4;e
2009;Juli;Vereinigte Staaten von Amerika;705483,9;e;-5,9;e;4974114;e;-15,6;e;7007528;e;-24,6;e;540095,9;e;-65,9;e;3145876;e;-23,3;e;4431904;e;-31,5;e
2009;August;Vereinigte Staaten von Amerika;459438,9;e;-32,1;e;3603424;e;-34,2;e;5141364;e;-37,3;e;911997;e;21,1;e;2823444;e;-21,1;e;4028487;e;-24,8;e
2009;September;Vereinigte Staaten von Amerika;567657,8;e;-12,9;e;4344537;e;-31,4;e;6326511;e;-30,4;e;661990,9;e;-8,6;e;3061021;e;-21,3;e;4457448;e;-20,2;e
2009;Oktober;Vereinigte Staaten von Amerika;532178,2;e;-43,9;e;4641955;e;-26,4;e;6877515;e;-18,2;e;791825,4;e;-26,7;e;3138109;e;-19;e;4649413;e;-9,9;e
2009;November;Vereinigte Staaten von Amerika;638840,3;e;-17,2;e;5199438;e;-10,6;e;7754435;e;4,8;e;907548,9;e;-7,4;e;3319200;e;-16,7;e;4950243;e;-2,5;e
2009;Dezember;Vereinigte Staaten von Amerika;445497,5;e;-35,5;e;4270854;e;-11,2;e;6241424;e;-3,5;e;902354,3;e;-10,6;e;3237648;e;-22,2;e;4731496;e;-15,5;e
2010;Januar;Vereinigte Staaten von Amerika;472856,8;e;-26,6;e;3761362;e;-13,1;e;5368214;e;-6,3;e;862059,3;e;-25,7;e;3320432;e;-4,3;e;4738919;e;3,1;e
2010;Februar;Vereinigte Staaten von Amerika;544050,2;e;-8,3;e;4478529;e;-3,4;e;6129313;e;3,4;e;1066893,4;e;15,1;e;2897808;e;-19,1;e;3965936;e;-13,4;e
2010;März;Vereinigte Staaten von Amerika;776905,8;e;59,5;e;6397863;e;31,7;e;8681256;e;36,9;e;1042729,5;e;-7,1;e;3968592;e;-2,5;e;5384977;e;1,4;e
2010;April;Vereinigte Staaten von Amerika;598101,9;e;18;e;5145017;e;10,1;e;6897408;e;11,9;e;991005;e;15,7;e;3508518;e;6,7;e;4703516;e;8,5;e
2010;Mai;Vereinigte Staaten von Amerika;531112,7;e;23;e;5191929;e;33,4;e;6523661;e;22,8;e;1164342,5;e;65,1;e;3502741;e;10,3;e;4401195;e;1,5;e
2010;Juni;Vereinigte Staaten von Amerika;634388,9;e;14,3;e;5867013;e;18,9;e;7163036;e;3,6;e;1040938,2;e;35,7;e;4183930;e;40,8;e;5108159;e;22,7;e
2010;Juli;Vereinigte Staaten von Amerika;607033,1;e;-14;e;5974484;e;20,1;e;7629416;e;8,9;e;912725,1;e;69;e;4037933;e;28,4;e;5156439;e;16,3;e
2010;August;Vereinigte Staaten von Amerika;578407,4;e;25,9;e;5088497;e;41,2;e;6561108;e;27,6;e;1076791;e;18,1;e;3893482;e;37,9;e;5020253;e;24,6;e
2010;September;Vereinigte Staaten von Amerika;663578,4;e;16,9;e;6031459;e;38,8;e;7881307;e;24,6;e;884473,8;e;33,6;e;3921287;e;28,1;e;5123946;e;15;e
2010;Oktober;Vereinigte Staaten von Amerika;601416,8;e;13;e;5856361;e;26,2;e;8139170;e;18,3;e;1250264,5;e;57,9;e;3843102;e;22,5;e;5341143;e;14,9;e
2010;November;Vereinigte Staaten von Amerika;613832,4;e;-3,9;e;6474163;e;24,5;e;8844353;e;14,1;e;1223154;e;34,8;e;4311108;e;29,9;e;5889402;e;19;e
2010;Dezember;Vereinigte Staaten von Amerika;620824;e;39,4;e;5307487;e;24,3;e;7016498;e;12,4;e;1031110;e;14,3;e;3852142;e;19;e;5092532;e;7,6;e
2011;Januar;Vereinigte Staaten von Amerika;574480,3;e;21,5;e;5225320;e;38,9;e;6981026;e;30;e;1068340,2;e;23,9;e;3878853;e;16,8;e;5182144;e;9,4;e
2011;Februar;Vereinigte Staaten von Amerika;659448,6;e;21,2;e;5871942;e;31,1;e;8014613;e;30,8;e;1578822,6;e;48;e;4020514;e;38,7;e;5487597;e;38,4;e
2011;März;Vereinigte Staaten von Amerika;681289,2;e;-12,3;e;6528393;e;2;e;9139102;e;5,3;e;1337045,7;e;28,2;e;4261861;e;7,4;e;5966183;e;10,8;e
2011;April;Vereinigte Staaten von Amerika;613597,2;e;2,6;e;5487143;e;6,6;e;7924532;e;14,9;e;1396043,1;e;40,9;e;3912057;e;11,5;e;5649792;e;20,1;e
2011;Mai;Vereinigte Staaten von Amerika;713251,6;e;34,3;e;6217305;e;19,7;e;8921209;e;36,8;e;1424890,8;e;22,4;e;4570054;e;30,5;e;6557568;e;49;e
2011;Juni;Vereinigte Staaten von Amerika;601349,5;e;-5,2;e;5952291;e;1,5;e;8564156;e;19,6;e;1061436,4;e;2;e;3776756;e;-9,7;e;5433995;e;6,4;e
2011;Juli;Vereinigte Staaten von Amerika;673047,5;e;10,9;e;6165825;e;3,2;e;8794932;e;15,3;e;1200507,6;e;31,5;e;3673426;e;-9;e;5239773;e;1,6;e
2011;August;Vereinigte Staaten von Amerika;597820,2;e;3,4;e;6081071;e;19,5;e;8722079;e;32,9;e;959631,8;e;-10,9;e;3983161;e;2,3;e;5713045;e;13,8;e
2011;September;Vereinigte Staaten von Amerika;618302;e;-6,8;e;6507827;e;7,9;e;8961280;e;13,7;e;1261463,4;e;42,6;e;3770246;e;-3,9;e;5191629;e;1,3;e
2011;Oktober;Vereinigte Staaten von Amerika;560108;e;-6,9;e;6521325;e;11,4;e;8938127;e;9,8;e;1319498,7;e;5,5;e;4286148;e;11,5;e;5874592;e;10;e
2011;November;Vereinigte Staaten von Amerika;582253,9;e;-5,1;e;6764499;e;4,5;e;9169954;e;3,7;e;1881557,8;e;53,8;e;4202911;e;-2,5;e;5697462;e;-3,3;e
2011;Dezember;Vereinigte Staaten von Amerika;626099,6;e;0,8;e;6452698;e;21,6;e;8504010;e;21,2;e;1210327,3;e;17,4;e;4195475;e;8,9;e;5529215;e;8,6;e
2012;Januar;Vereinigte Staaten von Amerika;662146,6;e;15,3;e;7064423;e;35,2;e;9116638;e;30,6;e;1366366,7;e;27,9;e;3804323;e;-1,9;e;4909478;e;-5,3;e
2012;Februar;Vereinigte Staaten von Amerika;620877,7;e;-5,8;e;6922563;e;17,9;e;9154398;e;14,2;e;1478267,8;e;-6,4;e;4145204;e;3,1;e;5481619;e;-0,1;e
2012;März;Vereinigte Staaten von Amerika;726967,3;e;6,7;e;7398190;e;13,3;e;9766350;e;6,9;e;1646398,9;e;23,1;e;4565172;e;7,1;e;6026483;e;1;e
2012;April;Vereinigte Staaten von Amerika;640522,3;e;4,4;e;6493477;e;18,3;e;8546714;e;7,9;e;1017071,3;e;-27,1;e;4284292;e;9,5;e;5638985;e;-0,2;e
2012;Mai;Vereinigte Staaten von Amerika;651404,6;e;-8,7;e;6804672;e;9,4;e;8702495;e;-2,5;e;1696631,6;e;19,1;e;4349616;e;-4,8;e;5562724;e;-15,2;e
2012;Juni;Vereinigte Staaten von Amerika;649043,7;e;7,9;e;7042675;e;18,3;e;8821658;e;3;e;1210532,8;e;14;e;4526600;e;19,9;e;5670023;e;4,3;e
2012;Juli;Vereinigte Staaten von Amerika;726405,7;e;7,9;e;8000939;e;29,8;e;9831552;e;11,8;e;1435507,7;e;19,6;e;4380452;e;19,2;e;5382697;e;2,7;e
2012;August;Vereinigte Staaten von Amerika;656573,9;e;9,8;e;7676445;e;26,2;e;9518790;e;9,1;e;1093338,2;e;13,9;e;4373196;e;9,8;e;5422760;e;-5,1;e
2012;September;Vereinigte Staaten von Amerika;721906,1;e;16,8;e;7999129;e;22,9;e;10283681;e;14,8;e;1203819,5;e;-4,6;e;4072441;e;8;e;5235532;e;0,8;e
2012;Oktober;Vereinigte Staaten von Amerika;777656,5;e;38,8;e;8067974;e;23,7;e;10467389;e;17,1;e;1287875,3;e;-2,4;e;4707129;e;9,8;e;6107029;e;4;e
2012;November;Vereinigte Staaten von Amerika;706378,1;e;21,3;e;7569865;e;11,9;e;9710623;e;5,9;e;1913969,8;e;1,7;e;4233660;e;0,7;e;5430940;e;-4,7;e
2012;Dezember;Vereinigte Staaten von Amerika;533470,1;e;-14,8;e;5931005;e;-8,1;e;7780886;e;-8,5;e;1685065,7;e;39,2;e;3628369;e;-13,5;e;4760057;e;-13,9;e
2013;Januar;Vereinigte Staaten von Amerika;636829,4;e;-3,8;e;6890473;e;-2,5;e;9156062;e;0,4;e;1669749;e;22,2;e;4193102;e;10,2;e;5571794;e;13,5;e
2013;Februar;Vereinigte Staaten von Amerika;720995,1;e;16,1;e;6911187;e;-0,2;e;9232652;e;0,9;e;1447482,4;e;-2,1;e;3649043;e;-12;e;4874752;e;-11,1;e
2013;März;Vereinigte Staaten von Amerika;810481,5;e;11,5;e;7953864;e;7,5;e;10311388;e;5,6;e;2010676,3;e;22,1;e;4409485;e;-3,4;e;5716455;e;-5,1;e
2013;April;Vereinigte Staaten von Amerika;682245,6;e;6,5;e;7678840;e;18,3;e;10002457;e;17;e;1385329,5;e;36,2;e;4019181;e;-6,2;e;5235384;e;-7,2;e
2013;Mai;Vereinigte Staaten von Amerika;639366,7;e;-1,8;e;6830596;e;0,4;e;8867479;e;1,9;e;2143575,1;e;26,3;e;4353721;e;0,1;e;5651999;e;1,6;e
2013;Juni;Vereinigte Staaten von Amerika;605691,3;e;-6,7;e;6992596;e;-0,7;e;9222536;e;4,5;e;1658364,2;e;37;e;3975934;e;-12,2;e;5243859;e;-7,5;e
2013;Juli;Vereinigte Staaten von Amerika;683984,5;e;-5,8;e;7530335;e;-5,9;e;9849678;e;0,2;e;1527943,8;e;6,4;e;4070147;e;-7,1;e;5323752;e;-1,1;e
2013;August;Vereinigte Staaten von Amerika;659494,7;e;0,4;e;7265650;e;-5,4;e;9670583;e;1,6;e;1516369,8;e;38,7;e;3937805;e;-10;e;5241221;e;-3,3;e
2013;September;Vereinigte Staaten von Amerika;641741,1;e;-11,1;e;7929566;e;-0,9;e;10584381;e;2,9;e;1277279,3;e;6,1;e;3928120;e;-3,5;e;5243249;e;0,1;e
2013;Oktober;Vereinigte Staaten von Amerika;794585,8;e;2,2;e;8406760;e;4,2;e;11462618;e;9,5;e;1985797,7;e;54,2;e;4336845;e;-7,9;e;5913288;e;-3,2;e
2013;November;Vereinigte Staaten von Amerika;726083,3;e;2,8;e;8547335;e;12,9;e;11532918;e;18,8;e;1556348,9;e;-18,7;e;4204755;e;-0,7;e;5673473;e;4,5;e
2013;Dezember;Vereinigte Staaten von Amerika;571891,4;e;7,2;e;6410631;e;8,1;e;8785127;e;12,9;e;1958101;e;16,2;e;3503792;e;-3,4;e;4801595;e;0,9;e
2014;Januar;Vereinigte Staaten von Amerika;675707;e;6,1;e;7202763;e;4,5;e;9802960;e;7,1;e;1518821,9;e;-9;e;3771661;e;-10,1;e;5133229;e;-7,9;e
2014;Februar;Vereinigte Staaten von Amerika;802872,6;e;11,4;e;7607663;e;10,1;e;10391305;e;12,5;e;1825967,1;e;26,1;e;4159990;e;14;e;5682128;e;16,6;e
2014;März;Vereinigte Staaten von Amerika;733434;e;-9,5;e;7848316;e;-1,3;e;10848726;e;5,2;e;1700364,4;e;-15,4;e;4320535;e;-2;e;5972273;e;4,5;e
2014;April;Vereinigte Staaten von Amerika;703214,7;e;3,1;e;7663871;e;-0,2;e;10586104;e;5,8;e;1262148,5;e;-8,9;e;4527065;e;12,6;e;6253232;e;19,4;e
2014;Mai;Vereinigte Staaten von Amerika;636515,8;e;-0,4;e;7532462;e;10,3;e;10343574;e;16,6;e;1137685,5;e;-46,9;e;4097189;e;-5,9;e;5626258;e;-0,5;e
2014;Juni;Vereinigte Staaten von Amerika;658283,7;e;8,7;e;7271510;e;4;e;9883436;e;7,2;e;1179701,2;e;-28,9;e;4298797;e;8,1;e;5842923;e;11,4;e
2014;Juli;Vereinigte Staaten von Amerika;756857,1;e;10,7;e;8754865;e;16,3;e;11853210;e;20,3;e;1363777,4;e;-10,7;e;3784563;e;-7;e;5123918;e;-3,8;e
2014;August;Vereinigte Staaten von Amerika;633744,1;e;-3,9;e;7160506;e;-1,4;e;9534933;e;-1,4;e;1436094,5;e;-5,3;e;4145789;e;5,3;e;5520535;e;5,3;e
2014;September;Vereinigte Staaten von Amerika;792605,3;e;23,5;e;9639862;e;21,6;e;12436386;e;17,5;e;1326196,8;e;3,8;e;3965521;e;1;e;5115917;e;-2,4;e
2014;Oktober;Vereinigte Staaten von Amerika;809968;e;1,9;e;9014422;e;7,2;e;11423977;e;-0,3;e;1919930,9;e;-3,3;e;4334086;e;-0,1;e;5492586;e;-7,1;e
2014;November;Vereinigte Staaten von Amerika;683465,1;e;-5,9;e;8284169;e;-3,1;e;10332012;e;-10,4;e;1383299;e;-11,1;e;3824408;e;-9;e;4769798;e;-15,9;e
2014;Dezember;Vereinigte Staaten von Amerika;779114,7;e;36,2;e;7947357;e;24;e;9799884;e;11,6;e;1749835,5;e;-10,6;e;3976943;e;13,5;e;4903967;e;2,1;e
2015;Januar;Vereinigte Staaten von Amerika;699093,2;e;3,5;e;7727732;e;7,3;e;8980396;e;-8,4;e;1706187,1;e;12,3;e;4362319;e;15,7;e;5069450;e;-1,2;e
2015;Februar;Vereinigte Staaten von Amerika;697968;e;-13,1;e;8793970;e;15,6;e;9981158;e;-3,9;e;1470019,1;e;-19,5;e;4877984;e;17,3;e;5536512;e;-2,6;e
2015;März;Vereinigte Staaten von Amerika;909606,1;e;24;e;10704406;e;36,4;e;11601436;e;6,9;e;1791372,4;e;5,4;e;5603785;e;29,7;e;6073382;e;1,7;e
2015;April;Vereinigte Staaten von Amerika;753083,5;e;7,1;e;9811713;e;28;e;10576045;e;-0,1;e;1346802,9;e;6,7;e;5492374;e;21,3;e;5920230;e;-5,3;e
2015;Mai;Vereinigte Staaten von Amerika;663737,3;e;4,3;e;8607968;e;14,3;e;9597886;e;-7,2;e;1323483,2;e;16,3;e;4501883;e;9,9;e;5019600;e;-10,8;e
2015;Juni;Vereinigte Staaten von Amerika;746806,7;e;13,4;e;9905637;e;36,2;e;11107190;e;12,4;e;1270116,6;e;7,7;e;5127960;e;19,3;e;5749981;e;-1,6;e
2015;Juli;Vereinigte Staaten von Amerika;848727;e;12,1;e;10505409;e;20;e;11551746;e;-2,5;e;1567312,3;e;14,9;e;5156783;e;36,3;e;5670397;e;10,7;e
2015;August;Vereinigte Staaten von Amerika;672561;e;6,1;e;8513505;e;18,9;e;9483193;e;-0,5;e;1300500,7;e;-9,4;e;4535896;e;9,4;e;5052534;e;-8,5;e
2015;September;Vereinigte Staaten von Amerika;859116,8;e;8,4;e;10679489;e;10,8;e;11983454;e;-3,6;e;1629666,2;e;22,9;e;5022568;e;26,7;e;5635823;e;10,2;e
2015;Oktober;Vereinigte Staaten von Amerika;719082,2;e;-11,2;e;10194672;e;13,1;e;11453713;e;0,3;e;1717357,2;e;-10,6;e;5332799;e;23;e;5991398;e;9,1;e
2015;November;Vereinigte Staaten von Amerika;746166,5;e;9,2;e;9502428;e;14,7;e;10201806;e;-1,3;e;1550427,9;e;12,1;e;5233397;e;36,8;e;5618574;e;17,8;e
2015;Dezember;Vereinigte Staaten von Amerika;644131,9;e;-17,3;e;8786512;e;10,6;e;9557089;e;-2,5;e;1926884,6;e;10,1;e;4969634;e;25;e;5405470;e;10,2;e
2016;Januar;Vereinigte Staaten von Amerika;624620,9;e;-10,7;e;7427915;e;-3,9;e;8066715;e;-10,2;e;1562039,6;e;-8,4;e;4529392;e;3,8;e;4918919;e;-3;e
2016;Februar;Vereinigte Staaten von Amerika;686277,9;e;-1,7;e;8913703;e;1,4;e;9887971;e;-0,9;e;1906390,9;e;29,7;e;4852589;e;-0,5;e;5382976;e;-2,8;e
2016;März;Vereinigte Staaten von Amerika;758722,7;e;-16,6;e;10528300;e;-1,6;e;11686411;e;0,7;e;1466388,8;e;-18,1;e;5290539;e;-5,6;e;5872498;e;-3,3;e
2016;April;Vereinigte Staaten von Amerika;736544,2;e;-2,2;e;9055917;e;-7,7;e;10268503;e;-2,9;e;1481000,3;e;10;e;4821729;e;-12,2;e;5467358;e;-7,6;e
2016;Mai;Vereinigte Staaten von Amerika;718661,4;e;8,3;e;7850421;e;-8,8;e;8879611;e;-7,5;e;1506124,9;e;13,8;e;4762781;e;5,8;e;5387182;e;7,3;e
2016;Juni;Vereinigte Staaten von Amerika;720419,7;e;-3,5;e;9495052;e;-4,1;e;10661993;e;-4;e;1160625,6;e;-8,6;e;4701479;e;-8,3;e;5279289;e;-8,2;e
2016;Juli;Vereinigte Staaten von Amerika;701798,6;e;-17,3;e;8811786;e;-16,1;e;9753765;e;-15,6;e;1346623,9;e;-14,1;e;4732389;e;-8,2;e;5238281;e;-7,6;e
2016;August;Vereinigte Staaten von Amerika;681144,4;e;1,3;e;8497819;e;-0,2;e;9527754;e;0,5;e;1287707,4;e;-1;e;4894451;e;7,9;e;5487658;e;8,6;e
