value_Outgoing,Ausfuhr Wert Tsd. US $,Einfuhr: Gewicht t,Einfuhr Weert Tsd. EUR,Einfuhr: Wert Tsd. US $,Date,Monthly_Avg_Exchange_Rate,BIP Mrd. EUR,DAX,Monate_seit_start
4040020,-,"858430,8",3250132,-,2000-01-01,1.0136952380952382,519.98,153041.53,0
4948739,-,"622114,1",3255753,-,2000-02-01,0.9834238095238096,519.98,171153.03,1
5606604,-,"918986,9",4270195,-,2000-03-01,0.9643434782608695,519.98,170141.95,2
4344320,-,606669,3588842,-,2000-04-01,0.9469500000000001,524.39,166006.49,3
5586358,-,"641981,3",4305312,-,2000-05-01,0.9059681818181818,524.39,159177.66,4
5026624,-,"505320,2",3888266,-,2000-06-01,0.9491772727272728,524.39,154443.3,5
5461652,-,"430997,1",3723843,-,2000-07-01,0.9396571428571429,537.7,160984.44,6
5049749,-,"564844,1",3908902,-,2000-08-01,0.9040565217391304,537.7,161568.34,7
4772196,-,"902068,5",3589631,-,2000-09-01,0.8721142857142856,537.7,152202.4,8
5939670,-,"647298,9",4339252,-,2000-10-01,0.8551590909090909,547.59,158456.06,9
5867017,-,"1008633,1",4536170,-,2000-11-01,0.8563863636363636,547.59,142669.43,10
5121270,-,"693576,8",4464781,-,2000-12-01,0.8973157894736842,547.59,144041.42,11
6048509,-,"775374,5",4267549,-,2001-01-01,0.9382818181818181,536.83,152135.68,12
5331693,-,"813545,7",4056760,-,2001-02-01,0.921705,536.83,138995.63,13
6015533,-,"784960,3",4320625,-,2001-03-01,0.9095227272727272,536.83,130526.14,14
5542167,-,"664974,8",3867897,-,2001-04-01,0.892,538.24,140255.46,15
5852842,-,"650204,9",4192473,-,2001-05-01,0.8741636363636364,538.24,136244.04,16
5832832,4976530,"675752,8",4073879,3475733,2001-06-01,0.8531666666666666,538.24,135640.43,17
6354791,5469544,"365189,8",3838799,3304027,2001-07-01,0.8606636363636363,553.54,131225.57,18
5548342,4996257,"579654,1",3840649,3458477,2001-08-01,0.9004826086956521,553.54,116157.39,19
5043564,4595183,"310048,1",3041141,2770664,2001-09-01,0.9110950000000001,553.54,96454.72,20
6144007,5565831,"435701,3",3671972,3326417,2001-10-01,0.9058652173913044,566.92,102073.88,21
5294627,4703244,"741485,9",3742579,3324468,2001-11-01,0.8883090909090909,566.92,111718.57,22
4815021,4296888,"702041,7",3067389,2737229,2001-12-01,0.8923722222222222,566.92,115528.94,23
5372056,4745116,"955899,2",3106380,2743791,2002-01-01,0.8832863636363637,537.18,114353.74,24
5404533,4701926,"609392,7",3221088,2802274,2002-02-01,0.870035,537.18,112819.43,25
5947969,5209225,"688846,1",3559671,3117529,2002-03-01,0.8757999999999999,537.18,120839.36,26
5928142,5251162,"840498,1",3961164,3508664,2002-04-01,0.885842857142857,546.09,112866.9,27
5204474,4772513,"365425,3",3179184,2915306,2002-05-01,0.9169999999999999,546.09,107876.41,28
5475573,5231345,"630066,8",3705410,3540123,2002-06-01,0.95544,546.09,98120.68,29
6543689,6492580,"416625,2",3077086,3053115,2002-07-01,0.9921826086956521,567.13,82842.05,30
5711394,5584618,481390,3233832,3161987,2002-08-01,0.9777590909090909,567.13,83128.62,31
5685989,5576775,"365517,6",3035856,2977554,2002-09-01,0.980795238095238,567.13,61995.52,32
6302215,6183117,"538280,7",3471369,3405790,2002-10-01,0.981108695652174,572.96,70588.83,33
5844075,5852245,"674195,8",3887168,3892601,2002-11-01,1.001361904761905,572.96,74338.3,34
4843040,4931660,"864401,1",2937598,2991323,2002-12-01,1.0182550000000001,572.96,64729.21,35
5491455,5833000,"712887,2",3573590,3795786,2003-01-01,1.0621863636363635,543.46,61520.88,36
5357802,5771948,"828499,1",3132260,3374252,2003-02-01,1.077295,543.46,57025.64,37
5147665,5563007,"695067,2",3442628,3720339,2003-03-01,1.080652380952381,543.46,54267.77,38
5033767,5460582,"526117,1",3556277,3857697,2003-04-01,1.08476,547.96,65869.02,39
5235623,6063836,"525149,2",3258541,3773908,2003-05-01,1.1581809523809523,547.96,66778.91,40
4826511,5629152,"642482,3",3322182,3874371,2003-06-01,1.1662809523809525,547.96,72105.23,41
5565830,6329425,"376976,3",3192597,3630414,2003-07-01,1.1371826086956522,571.48,78089.33,42
4467895,4976777,"593560,1",3240190,3609077,2003-08-01,1.1138666666666668,571.48,78015.9,43
5426257,6089319,"537516,5",3238681,3634308,2003-09-01,1.1221727272727273,571.48,72915.71,44
5409686,6324944,"714808,4",3364216,3933144,2003-10-01,1.1691913043478261,577.91,81853.58,45
5023535,5878489,799586,3000104,3510434,2003-11-01,1.170195,577.91,83867.68,46
4667587,5734547,"874829,7",2909770,3574637,2003-12-01,1.2285619047619047,577.91,88775.55,47
4918037,6203103,"670967,7",3080136,3884577,2004-01-01,1.2613190476190477,558.36,90867.57,48
5108804,6460541,"736879,8",2810870,3554272,2004-02-01,1.264645,558.36,89962.16,49
5635488,6910252,"551495,3",3204771,3929336,2004-03-01,1.2261652173913042,558.36,86347.25,50
5695645,6826131,"660068,4",3748889,4492754,2004-04-01,1.19854,566.57,89224.45,51
5310102,6375813,"595440,3",3716375,4461998,2004-05-01,1.2007238095238095,566.57,87796.04,52
5585438,6779555,"570729,3",3827893,4645976,2004-06-01,1.2138318181818182,566.57,90736.15,53
5888971,7223397,"626749,9",3354474,4114270,2004-07-01,1.2265863636363636,579.23,87218.4,54
4840320,5893479,"591798,7",3117595,3795597,2004-08-01,1.2175954545454546,579.23,84746.67,55
5390493,6586068,"423816,5",3414916,4171921,2004-09-01,1.2217818181818183,579.23,87157.73,56
5567005,6953066,596472,3511753,4385831,2004-10-01,1.2489666666666668,588.88,88665.62,57
5539801,7196667,"911104,9",3571620,4639437,2004-11-01,1.2991363636363635,588.88,92376.58,58
5380274,7213873,"927884,3",3349605,4490769,2004-12-01,1.3407608695652173,588.88,95288.93,59
5081526,6666428,"696792,7",3176078,4166379,2005-01-01,1.3119285714285713,560.71,95261.39,60
5158294,6712942,"697355,6",3185309,4144925,2005-02-01,1.301425,560.71,97402.66,61
5544622,7319429,"743439,6",3041626,4014797,2005-03-01,1.3200666666666667,560.71,97364.16,62
5561136,7194937,"474232,1",3741698,4840566,2005-04-01,1.2937904761904762,576.06,93693.94,63
5416983,6876277,"435203,9",3384160,4295546,2005-05-01,1.2693954545454547,576.06,99868.58,64
6273715,7631916,"485817,7",3831661,4660851,2005-06-01,1.216490909090909,576.06,102681.74,65
5745960,6916346,"501706,5",3287618,3957028,2005-07-01,1.2037190476190476,589.03,109403.34,66
5819781,7153649,"475829,6",3762834,4624963,2005-08-01,1.2292434782608697,589.03,108131.42,67
6129484,7512311,459300,3308465,4054565,2005-09-01,1.225640909090909,589.03,112932.27,68
6221889,7475574,"561974,8",4008293,4815717,2005-10-01,1.201452380952381,599.91,110356.43,69
6255140,7372270,"655681,6",3562588,4198576,2005-11-01,1.1785727272727273,599.91,116274.49,70
6090613,7221019,"711532,7",3507352,4158037,2005-12-01,1.185609523809524,599.91,121084.97,71
5808156,7029578,"639571,5",3840795,4648148,2006-01-01,1.2103136363636364,586.21,127037.95,72
6391447,7630063,"817904,5",3955021,4721238,2006-02-01,1.193835,586.21,129766.93,73
7114614,8551767,841106,4033571,4848070,2006-03-01,1.202,586.21,133663.49,74
5695938,6989428,"683738,3",3902819,4788834,2006-04-01,1.2271166666666666,594.16,134554.8,75
6137532,7837579,"675355,5",4036755,5154582,2006-05-01,1.2769590909090909,594.16,127456.85,76
6178488,7815730,"445149,9",4031008,5098956,2006-06-01,1.2649954545454545,594.16,127243.03,77
6499022,8243369,"691748,2",4000952,5074498,2006-07-01,1.2683666666666666,612.83,127213.03,78
5890309,7545990,858679,4123442,5282253,2006-08-01,1.2811304347826087,612.83,131189.3,79
6997666,8905788,"725717,6",4082724,5195738,2006-09-01,1.2727428571428572,612.83,134430.31,80
7216472,9100647,"1084177,5",4699367,5926011,2006-10-01,1.2611045454545453,632.98,140354.19,81
7679930,9892505,865641,4098731,5279227,2006-11-01,1.2881409090909093,632.98,141255.79,82
6381760,8432126,"613915,2",4391374,5801978,2006-12-01,1.321278947368421,632.98,147697.75,83
5971916,7762843,"920385,7",3860314,5017550,2007-01-01,1.2998636363636364,621.55,152000.67,84
6179081,8078467,"935175,5",3961252,5178648,2007-02-01,1.30742,621.55,150351.28,85
6221458,8238461,"905801,7",3833914,5076511,2007-03-01,1.3241863636363638,621.55,154864.66,86
5699066,7702834,"950751,6",4195586,5670316,2007-04-01,1.3516157894736842,622.79,165876.41,87
5793223,7827165,"686202,3",3738299,5050474,2007-05-01,1.3511318181818182,622.79,176492.56,88
6046038,8113091,"547747,9",3946380,5295207,2007-06-01,1.3418571428571429,622.79,179275.05,89
6538691,8968412,"556842,5",3428963,4702702,2007-07-01,1.371559090909091,641.64,169800.51,90
6078582,8280157,"657754,1",3926630,5348357,2007-08-01,1.3622478260869564,641.64,171010.19,91
6279060,8725322,"725102,6",3788699,5264366,2007-09-01,1.389645,641.64,176010.52,92
6676832,9499065,"735139,1",3818093,5431552,2007-10-01,1.4227478260869564,656.24,179541.48,93
6563679,9638035,"933370,7",3915088,5748343,2007-11-01,1.4683636363636365,656.24,176212.25,94
5279485,7692122,"839062,2",3580195,5215897,2007-12-01,1.4570368421052633,656.24,180618.38,95
6306142,9281379,"1439404,2",3644942,5364626,2008-01-01,1.471790909090909,639.61,153403.11,96
6439086,9496365,"1438136,1",3699967,5456711,2008-02-01,1.4748380952380953,639.61,151083.17,97
5974036,9275885,1279875,3732012,5794695,2008-03-01,1.5526526315789473,639.61,146310.76,98
6216422,9791487,"1161995,6",4185547,6592655,2008-04-01,1.57505,646.56,155576.4,99
5196520,8084227,"1116601,8",3648755,5676369,2008-05-01,1.5556999999999999,646.56,158889.29,100
6663221,10363308,"782489,6",3957973,6155835,2008-06-01,1.5552761904761905,646.56,143699.09,101
5895531,9297252,"1581899,7",4102412,6469503,2008-07-01,1.5769695652173912,653.19,145070.19,102
5475762,8199955,"753362,8",3578797,5359248,2008-08-01,1.4975380952380952,653.19,143788.2,103
6329914,9096087,724279,3888899,5588347,2008-09-01,1.43695,653.19,130550.1,104
6309930,8406088,"1080295,2",3873427,5160180,2008-10-01,1.332208695652174,650.32,111675.14,105
5813390,7401608,"979670,3",3986969,5076209,2008-11-01,1.273215,650.32,104543.6,106
4808275,6466649,"1009346,4",4163830,5599935,2008-12-01,1.3449428571428572,650.32,107695.06,107
4328022,5729868,"1160580,4",3470883,4595102,2009-01-01,1.3238666666666667,607.62,97130.86,108
4636289,5927496,"926981,3",3583032,4580907,2009-02-01,1.27847,607.62,86057.09,109
4858800,6340736,"1122950,1",4068827,5309821,2009-03-01,1.304981818181818,607.62,91453.26,110
4673232,6163994,"856353,1",3287863,4336692,2009-04-01,1.31903,608.29,106782.72,111
3891970,5312542,"705053,9",3175979,4335207,2009-05-01,1.3650449999999998,608.29,110619.5,112
4933728,6915110,"767257,5",2970627,4163625,2009-06-01,1.4016454545454544,608.29,107660.14,113
4974114,7007528,"540095,9",3145876,4431904,2009-07-01,1.4087695652173913,631.06,119380.72,114
3603424,5141364,911997,2823444,4028487,2009-08-01,1.4268,631.06,122346.58,115
4344537,6326511,"661990,9",3061021,4457448,2009-09-01,1.4561636363636365,631.06,127060.56,116
4641955,6877515,"791825,4",3138109,4649413,2009-10-01,1.4816363636363634,647.9,121234.97,117
5199438,7754435,"907548,9",3319200,4950243,2009-11-01,1.491447619047619,647.9,125958.8,118
4270854,6241424,"902354,3",3237648,4731496,2009-12-01,1.461359090909091,647.9,133380.28,119
3761362,5368214,"862059,3",3320432,4738919,2010-01-01,1.42721,630.08,125574.61,120
4478529,6129313,"1066893,4",2897808,3965936,2010-02-01,1.36857,630.08,125343.33,121
6397863,8681256,"1042729,5",3968592,5384977,2010-03-01,1.3568521739130435,630.08,137771.19,122
5145017,6897408,991005,3508518,4703516,2010-04-01,1.34057,639.31,137371.54,123
5191929,6523661,"1164342,5",3502741,4401195,2010-05-01,1.2565333333333333,639.31,133534.76,124
5867013,7163036,"1040938,2",4183930,5108159,2010-06-01,1.22085,639.31,133561.4,125
5974484,7629416,"912725,1",4037933,5156439,2010-07-01,1.2770000000000001,665.21,137646.26,126
5088497,6561108,1076791,3893482,5020253,2010-08-01,1.2894181818181818,665.21,132659.13,127
6031459,7881307,"884473,8",3921287,5123946,2010-09-01,1.3067,665.21,139460.88,128
5856361,8139170,"1250264,5",3843102,5341143,2010-10-01,1.3897809523809523,681.46,147797.38,129
6474163,8844353,1223154,4311108,5889402,2010-11-01,1.3660954545454547,681.46,149747.9,130
5307487,7016498,1031110,3852142,5092532,2010-12-01,1.3220130434782609,681.46,154801.07,131
5225320,6981026,"1068340,2",3878853,5182144,2011-01-01,1.3359666666666665,674.48,158456.96,132
5871942,8014613,"1578822,6",4020514,5487597,2011-02-01,1.364895,674.48,162819.21,133
6528393,9139102,"1337045,7",4261861,5966183,2011-03-01,1.399917391304348,674.48,157647.15,134
5487143,7924532,"1396043,1",3912057,5649792,2011-04-01,1.444178947368421,673.94,168240.46,135
6217305,8921209,"1424890,8",4570054,6557568,2011-05-01,1.4348636363636365,673.94,163297.66,136
5952291,8564156,"1061436,4",3776756,5433995,2011-06-01,1.4388409090909091,673.94,165145.86,137
6165825,8794932,"1200507,6",3673426,5239773,2011-07-01,1.4264285714285714,695.28,160276.95,138
6081071,8722079,"959631,8",3983161,5713045,2011-08-01,1.434321739130435,695.28,129516.4,139
6507827,8961280,"1261463,4",3770246,5191629,2011-09-01,1.377,695.28,123184.15,140
6521325,8938127,"1319498,7",4286148,5874592,2011-10-01,1.3706333333333334,704.11,137497.82,141
6764499,9169954,"1881557,8",4202911,5697462,2011-11-01,1.3555727272727274,704.11,136322.4,142
6452698,8504010,"1210327,3",4195475,5529215,2011-12-01,1.317904761904762,704.11,132057.54,143
7064423,9116638,"1366366,7",3804323,4909478,2012-01-01,1.2904863636363635,694.72,144607.86,144
6922563,9154398,"1478267,8",4145204,5481619,2012-02-01,1.3224095238095237,694.72,153500.06,145
7398190,9766350,"1646398,9",4565172,6026483,2012-03-01,1.3201,694.72,155531.85,146
6493477,8546714,"1017071,3",4284292,5638985,2012-04-01,1.3161736842105263,685.51,151375.57,147
6804672,8702495,"1696631,6",4349616,5562724,2012-05-01,1.278890909090909,685.51,140252.55,148
7042675,8821658,"1210532,8",4526600,5670023,2012-06-01,1.2526285714285714,685.51,143653.42,149
8000939,9831552,"1435507,7",4380452,5382697,2012-07-01,1.2288454545454546,706.28,151623.42,150
7676445,9518790,"1093338,2",4373196,5422760,2012-08-01,1.239995652173913,706.28,156068.29,151
