value_Outgoing,Ausfuhr Wert Tsd. US $,Einfuhr: Gewicht t,Einfuhr Weert Tsd. EUR,Einfuhr: Wert Tsd. US $,Date,Monthly_Avg_Exchange_Rate,BIP Mrd. EUR,DAX,Monate_seit_start
7999129,10283681,"1203819,5",4072441,5235532,2012-09-01,1.28557,706.28,161561.63,152
8067974,10467389,"1287875,3",4707129,6107029,2012-10-01,1.2974173913043479,713.87,162557.48,153
7569865,9710623,"1913969,8",4233660,5430940,2012-11-01,1.2827727272727272,713.87,165800.96,154
5931005,7780886,"1685065,7",3628369,4760057,2012-12-01,1.311936842105263,713.87,170433.0,155
6890473,9156062,1669749,4193102,5571794,2013-01-01,1.3288045454545454,698.16,174097.17,156
6911187,9232652,"1447482,4",3649043,4874752,2013-02-01,1.335905,698.16,173328.11,157
7953864,10311388,"2010676,3",4409485,5716455,2013-03-01,1.29636,698.16,174528.38,158
7678840,10002457,"1385329,5",4019181,5235384,2013-04-01,1.3026,706.31,177179.22,159
6830596,8867479,"2143575,1",4353721,5651999,2013-05-01,1.2982045454545454,706.31,186921.3,160
6992596,9222536,"1658364,2",3975934,5243859,2013-06-01,1.318875,706.31,178198.14,161
7530335,9849678,"1527943,8",4070147,5323752,2013-07-01,1.3080130434782609,728.23,185289.82,162
7265650,9670583,"1516369,8",3937805,5241221,2013-08-01,1.3309499999999999,728.23,181420.58,163
7929566,10584381,"1277279,3",3928120,5243249,2013-09-01,1.334790476190476,728.23,192419.12,164
8406760,11462618,"1985797,7",4336845,5913288,2013-10-01,1.363495652173913,734.58,202259.49,165
8547335,11532918,"1556348,9",4204755,5673473,2013-11-01,1.3492904761904763,734.58,210574.28,166
6410631,8785127,1958101,3503792,4801595,2013-12-01,1.37036,734.58,213862.31,167
7202763,9802960,"1518821,9",3771661,5133229,2014-01-01,1.3610227272727273,733.12,208361.8,168
7607663,10391305,"1825967,1",4159990,5682128,2014-02-01,1.36585,733.12,216994.96,169
7848316,10848726,"1700364,4",4320535,5972273,2014-03-01,1.382252380952381,733.12,213946.27,170
7663871,10586104,"1262148,5",4527065,6253232,2014-04-01,1.38125,731.02,215005.71,171
7532462,10343574,"1137685,5",4097189,5626258,2014-05-01,1.3732142857142857,731.02,222618.83,172
7271510,9883436,"1179701,2",4298797,5842923,2014-06-01,1.3592380952380954,731.02,220151.57,173
8754865,11853210,"1363777,4",3784563,5123918,2014-07-01,1.3539173913043479,754.31,210623.08,174
7160506,9534933,"1436094,5",4145789,5520535,2014-08-01,1.3316095238095238,754.31,212026.64,175
9639862,12436386,"1326196,8",3965521,5115917,2014-09-01,1.2901363636363636,754.31,212119.11,176
9014422,11423977,"1919930,9",4334086,5492586,2014-10-01,1.2672739130434783,766.72,208818.31,177
8284169,10332012,1383299,3824408,4769798,2014-11-01,1.24722,766.72,223460.2,178
7947357,9799884,"1749835,5",3976943,4903967,2014-12-01,1.2331333333333334,766.72,219535.43,179
7727732,8980396,"1706187,1",4362319,5069450,2015-01-01,1.1621333333333335,754.18,239434.01,180
8793970,9981158,"1470019,1",4877984,5536512,2015-02-01,1.134965,754.18,255270.57,181
10704406,11601436,"1791372,4",5603785,6073382,2015-03-01,1.083768181818182,754.18,267909.32,182
9811713,10576045,"1346802,9",5492374,5920230,2015-04-01,1.0779299999999998,755.84,256450.91,183
8607968,9597886,"1323483,2",4501883,5019600,2015-05-01,1.114955,755.84,255542.82,184
9905637,11107190,"1270116,6",5127960,5749981,2015-06-01,1.1213227272727273,755.84,245045.79,185
10505409,11551746,"1567312,3",5156783,5670397,2015-07-01,1.0995782608695652,780.07,253196.01,186
8513505,9483193,"1300500,7",4535896,5052534,2015-08-01,1.113904761904762,780.07,229698.87,187
10679489,11983454,"1629666,2",5022568,5635823,2015-09-01,1.1221181818181818,780.07,216286.58,188
10194672,11453713,"1717357,2",5332799,5991398,2015-10-01,1.1235090909090908,795.56,242922.65,189
9502428,10201806,"1550427,9",5233397,5618574,2015-11-01,1.0736,795.56,254835.55,190
8786512,9557089,"1926884,6",4969634,5405470,2015-12-01,1.0877181818181818,795.56,240524.12,191
7427915,8066715,"1562039,6",4529392,4918919,2016-01-01,1.085965,782.08,219368.86,192
8913703,9887971,"1906390,9",4852589,5382976,2016-02-01,1.1092952380952381,782.08,212591.51,193
10528300,11686411,"1466388,8",5290539,5872498,2016-03-01,1.1099666666666668,782.08,223116.76,194
9055917,10268503,"1481000,3",4821729,5467358,2016-04-01,1.1339190476190477,792.91,224761.45,195
7850421,8879611,"1506124,9",4762781,5387182,2016-05-01,1.1311090909090908,792.91,229771.41,196
9495052,10661993,"1160625,6",4701479,5279289,2016-06-01,1.1228909090909092,792.91,216726.52,197
8811786,9753765,"1346623,9",4732389,5238281,2016-07-01,1.106852380952381,803.38,231445.2,198
8497819,9527754,"1287707,4",4894451,5487658,2016-08-01,1.1211739130434781,803.38,237158.63,199
9078777,10179124,"1380290,2",4730668,5304025,2016-09-01,1.1212090909090908,803.38,235330.12,200
8771569,9671532,"1283704,1",4645512,5122141,2016-10-01,1.102604761904762,817.74,238777.79,201
9762258,10542262,"1826317,8",5292214,5715061,2016-11-01,1.0798954545454544,817.74,238224.56,202
8628946,9097497,"1328085,4",4714214,4970195,2016-12-01,1.0542904761904761,817.74,257048.25,203
8942446,9491512,"1454072,4",4974726,5280173,2017-01-01,1.0614409090909092,819.42,258262.85,204
9124932,9711665,"1550754,6",4686160,4987480,2017-02-01,1.064265,819.42,264959.36,205
11251515,12022243,"1464660,2",6126003,6545633,2017-03-01,1.0684695652173912,819.42,275671.55,206
8246878,8843127,"1148401,9",4973268,5332835,2017-04-01,1.0722666666666667,815.14,278473.3,207
9492964,10497319,"1011761,8",5489783,6070602,2017-05-01,1.10575,815.14,282437.26,208
8803596,9885557,1201637,5274096,5922282,2017-06-01,1.1229454545454545,815.14,275945.82,209
9162597,10547065,962688,4737850,5453739,2017-07-01,1.1511142857142858,838.76,271314.23,210
8995070,10620479,"1509311,5",5103030,6025148,2017-08-01,1.1806739130434782,838.76,269916.94,211
9193517,10954075,"1430582,1",4984412,5938926,2017-09-01,1.191457142857143,838.76,287224.0,212
9174468,10785505,"1744505,4",5198946,6111881,2017-10-01,1.1755863636363637,857.79,296195.46,213
10346873,12145159,1856932,5480639,6433174,2017-11-01,1.1738,857.79,291592.52,214
9070334,10735647,"1758444,4",4873256,5767986,2017-12-01,1.183621052631579,857.79,289211.69,215
8562596,10446365,"1477910,6",5096119,6217263,2018-01-01,1.2199499999999999,845.44,295297.88,216
8657029,10689699,"1932562,1",5169426,6383206,2018-02-01,1.23478,845.44,278424.94,217
10900815,13447245,"1527842,5",5294262,6531002,2018-03-01,1.2336190476190476,845.44,270832.42,218
9323984,11446123,"1659939,1",5602382,6877483,2018-04-01,1.22763,847.26,282371.21,219
8496464,10036023,"1654058,3",5536751,6540010,2018-05-01,1.1812227272727271,847.26,282209.56,220
9933727,11600607,"1407473,7",5276457,6161847,2018-06-01,1.1678285714285714,847.26,275517.74,221
10086075,11786588,"1841163,6",5479959,6403881,2018-07-01,1.1685727272727273,856.91,286701.0,222
9421219,10880566,"1739761,2",5330259,6155916,2018-08-01,1.154895652173913,856.91,276817.64,223
9262323,10798941,"2069593,7",5423159,6322859,2018-09-01,1.16587,856.91,274190.75,224
10057387,11549903,"2118322,7",5853058,6721651,2018-10-01,1.148404347826087,881.52,256297.1,225
10162697,11551938,"1998935,2",5686807,6464193,2018-11-01,1.1366863636363638,881.52,252037.17,226
8476255,9649369,"2390761,6",4744624,5401280,2018-12-01,1.138421052631579,881.52,236403.45,227
9479264,10821527,1737041,5780036,6598489,2019-01-01,1.141640909090909,873.09,250153.36,228
9066708,10291620,"2282201,5",5942652,6745504,2019-02-01,1.135115,873.09,257822.46,229
10615841,11998023,"1781926,4",5948775,6723305,2019-03-01,1.130247619047619,873.09,258055.3,230
9784022,10995283,"1540932,6",5773290,6488022,2019-04-01,1.123825,865.82,276370.31,231
10194868,11402960,1919824,6074465,6794288,2019-05-01,1.118459090909091,865.82,262550.99,232
9237201,10431571,"1257963,3",5380269,6075937,2019-06-01,1.12934,865.82,277595.43,233
11257724,12628915,"1799690,3",6082763,6823643,2019-07-01,1.1218391304347826,891.83,272899.14,234
9742503,10839508,"1986983,1",5723825,6368327,2019-08-01,1.1126227272727272,891.83,267307.29,235
9911278,10906370,"1478503,8",6053507,6661280,2019-09-01,1.1003904761904761,891.83,278250.98,236
11069674,12235310,"1938218,7",7150190,7903105,2019-10-01,1.1052565217391304,904.14,288073.21,237
9873650,10911370,"1771341,5",5912610,6534025,2019-11-01,1.1050952380952381,904.14,296347.92,238
8447407,9387603,1947673,5511734,6125188,2019-12-01,1.111345,904.14,296630.7,239
9021744,10014134,"1844050,8",6127579,6801612,2020-01-01,1.1100363636363637,881.22,290651.96,240
9532310,10394983,1754515,5861501,6391967,2020-02-01,1.0905,881.22,266211.8,241
10225529,11312503,"1762624,6",6525806,7219499,2020-03-01,1.106340909090909,881.22,222452.48,242
6289001,6831112,"1570876,6",6057107,6579229,2020-04-01,1.08619,794.87,243180.12,243
6464527,7047627,"1826123,9",4425321,4824485,2020-05-01,1.090185,794.87,259416.77,244
7292050,8207203,"1517128,2",4438067,4995046,2020-06-01,1.125459090909091,794.87,275628.12,245
9223675,10573099,"1969030,3",5234344,6000128,2020-07-01,1.1463391304347825,871.24,275682.53,246
7608844,8999740,"2145213,9",5599472,6623055,2020-08-01,1.1828095238095238,871.24,289832.75,247
9251524,10909397,"2002471,8",6210606,7323547,2020-09-01,1.179240909090909,871.24,285698.65,248
9847263,11595152,"3016358,7",5777440,6802935,2020-10-01,1.177518181818182,902.29,258736.82,249
9573903,11333586,"1785181,2",5829648,6901136,2020-11-01,1.1837904761904763,902.29,297574.39,250
9145651,11130257,"2497069,3",5607266,6824042,2020-12-01,1.2169727272727273,902.29,307148.33,251
8449110,10283412,"1854379,3",4758837,5791980,2021-01-01,1.217085,885.32,300747.12,252
9482008,11471333,"1818028,8",5124267,6199337,2021-02-01,1.20979,885.32,308659.8,253
11150881,13268434,"2234121,7",6700012,7972344,2021-03-01,1.1899086956521738,885.32,336020.15,254
10062327,12053661,"1571900,3",6146836,7363295,2021-04-01,1.19791,895.5,338876.3,255
9079249,11027655,"1813940,6",5860342,7117972,2021-05-01,1.2145904761904762,895.5,345262.06,256
10243929,12340860,"2427031,3",6828819,8226678,2021-06-01,1.204709090909091,895.5,347722.83,257
10834765,12808858,"1679778,2",5480966,6479596,2021-07-01,1.1821818181818182,931.31,348021.72,258
9396478,11061534,"1857250,6",6296641,7412406,2021-08-01,1.177181818181818,931.31,354530.17,259
10710267,12605984,"2160023,7",6326466,7446250,2021-09-01,1.1770318181818182,931.31,341669.99,260
10890356,12633901,"2138342,5",6070417,7042289,2021-10-01,1.160147619047619,964.33,351254.23,261
10997817,12552908,"1492959,1",6354731,7253290,2021-11-01,1.1414045454545454,964.33,338075.23,262
10682473,12075468,"2636804,8",6367171,7197450,2021-12-01,1.1303782608695652,964.33,355644.46,263
9962357,11271411,"2890508,3",6430013,7274916,2022-01-01,1.131447619047619,963.76,346383.07,264
10940747,12408995,"2174932,6",6127260,6949538,2022-02-01,1.13419,963.76,323766.26,265
13817682,15225704,"1925834,2",7699239,8483792,2022-03-01,1.101895652173913,963.76,322730.33,266
11910878,12886378,"2011105,2",6847209,7407994,2022-04-01,1.0818736842105263,967.07,315635.96,267
13444617,14223060,"2535109,9",7970148,8431619,2022-05-01,1.05785,967.07,322139.26,268
14329121,15140150,"2755911,9",8531654,9014545,2022-06-01,1.0565818181818183,967.07,286214.49,269
12397067,12618974,"2871325,2",7990709,8133741,2022-07-01,1.0178904761904761,995.32,301892.98,270
13326927,13497511,"2400834,7",8374210,8481398,2022-08-01,1.0128434782608695,995.32,287360.57,271
15328662,15181508,"2552040,6",8414548,8333772,2022-09-01,0.9903772727272727,995.32,271227.14,272
13952493,13709721,"2797766,9",8359504,8214051,2022-10-01,0.9825666666666667,1027.7,296736.59,273
14394751,14684084,"2995044,6",8788748,8965400,2022-11-01,1.0201272727272725,1027.7,322333.82,274
12402944,13133477,"2918857,5",7812304,8272448,2022-12-01,1.0588809523809524,1027.7,311733.8,275
12100369,13030888,"3308762,5",8418123,9065477,2023-01-01,1.0769,1034.14,338705.25,276
13123950,14062314,3038861,7422100,7952781,2023-02-01,1.07151,1034.14,344008.51,277
14606265,15637467,"3459385,1",8931769,9562351,2023-03-01,1.0705826086956522,1034.14,349912.46,278
11948209,13104795,2865160,7684782,8428668,2023-04-01,1.0967722222222223,1024.06,356484.5,279
12488485,13572486,"2952179,3",7490477,8140650,2023-05-01,1.08675,1024.06,350700.1,280
13866286,15031055,"3137010,6",7741547,8391837,2023-06-01,1.0839863636363636,1024.06,361533.64,281
13608097,15047833,"3033189,6",7444456,8232079,2023-07-01,1.1058142857142859,1048.71,368226.35,282
13068018,14255901,"3013980,2",7989286,8715512,2023-08-01,1.0908869565217392,1048.71,357037.5,283
13216074,14120053,2866853,7498409,8011300,2023-09-01,1.0683809523809524,1048.71,344488.53,284
14335875,15142985,"3549484,2",7973357,8422257,2023-10-01,1.0562545454545456,1078.64,331587.15,285
14184253,15330341,"3202701,7",8317153,8989178,2023-11-01,1.080822727272727,1078.64,363045.56,286
11383978,12411952,"3927496,1",7722736,8420099,2023-12-01,1.0903052631578949,1078.64,375050.71,287
11934147,13014187,"3903511,6",7916645,8633101,2024-01-01,1.0905136363636363,1064.83,378456.51,288
13826026,14925194,"3003121,1",7542169,8141771,2024-02-01,1.0794714285714286,1064.83,395795.14,289
14368070,15620965,"3737978,3",7985774,8682133,2024-03-01,1.0872199999999999,1064.83,414026.42,290
14369071,15415139,"3037578,3",7986311,8567713,2024-04-01,1.0727761904761905,1060.79,401481.47,291
13268362,14345752,"3476862,8",7750051,8379354,2024-05-01,1.0812227272727273,1060.79,414148.44,292
12980457,13965674,"2462374,3",6931537,7457640,2024-06-01,1.0759,1060.79,408271.58,293
14183539,15380629,"2763393,2",8046012,8725095,2024-07-01,1.084408695652174,1078.22,414388.22,294
12645859,13925620,"3040912,5",7900486,8700016,2024-08-01,1.1012181818181819,1078.22,423305.05,295
14605935,16221352,"2876726,8",7556107,8391813,2024-09-01,1.1106,1078.22,432663.83,296
13360210,14567973,"3518555,2",7819621,8526514,2024-10-01,1.0904347826086955,1101.42,427125.04,297
14320863,15223077,"2921921,6",7369423,7833697,2024-11-01,1.0630142857142857,1101.42,439414.53,298
11480233,12030136,"3069640,7",6717046,7038792,2024-12-01,1.047875,1101.42,445743.65,299
